time,ax_measure,ax_ideal,ay_measure,ay_ideal
3.25,0.09848011025474641,0.08961413268564374,-0.16800224040025427,-0.17587763825057692
3.251,0.04223852365615087,0.08972462216850417,-0.17142961142350813,-0.17582129731724805
3.2520000000000002,0.15338880580878564,0.08983507622950489,-0.1712017883203476,-0.17576488697245538
3.253,0.10015266837066648,0.08994549482504006,-0.12482496622847394,-0.17570840723846898
3.254,0.12781234673560413,0.09005587791151842,-0.1969678093401566,-0.17565185813758605
3.255,0.09075030562767808,0.09016622544536232,-0.22017661921085943,-0.17559523969213137
3.2560000000000002,0.06475903787520254,0.09027653738300852,-0.23162156605160789,-0.17553855192445686
3.257,0.085966296913782,0.0903868136809073,-0.18683662940630896,-0.1754817948569421
3.258,0.1212108434786776,0.0904970542955235,-0.16513007407361477,-0.17542496851199385
3.259,0.12468454730696003,0.09060725918333594,-0.19834078999918195,-0.17536807291204617
3.2600000000000002,0.0692991202217498,0.09071742830083739,-0.12990978705226225,-0.17531110807956066
3.261,0.10695812199428967,0.09082756160453484,-0.14910156544152242,-0.175254074037026
3.262,0.0680624508964318,0.09093765905094932,-0.2079186069480172,-0.17519697080695848
3.263,0.12079134273808703,0.09104772059661626,-0.1450065691797905,-0.17513979841190142
3.2640000000000002,0.07807099418147528,0.09115774619808503,-0.20030163844464857,-0.17508255687442562
3.265,0.08432535841972877,0.09126773581191917,-0.15684167801829207,-0.17502524621712917
3.266,0.1611582701048227,0.0913776893946967,-0.2339901444865646,-0.17496786646263734
3.267,0.13743836169665644,0.09148760690300953,-0.1628955326666552,-0.17491041763360285
3.2680000000000002,0.0960176051937937,0.09159748829346419,-0.17423260696080875,-0.17485289975270543
3.269,0.038527297226258146,0.09170733352268094,-0.23947200995219936,-0.17479531284265243
3.27,0.06731793533573308,0.09181714254729485,-0.21155284773294186,-0.17473765692617807
3.271,0.11469088293252139,0.091926915323955,-0.193964688010677,-0.17467993202604407
3.2720000000000002,0.128298892844069,0.09203665180932472,-0.1626512504435992,-0.17462213816503933
3.273,0.05448070091065469,0.09214635196008199,-0.18514529950795106,-0.17456427536597993
3.274,0.07769995663981885,0.09225601573291872,-0.17603707294261312,-0.17450634365170917
3.275,0.027217970388443202,0.09236564308454158,-0.18131529329947854,-0.17444834304509757
3.2760000000000002,0.10717148114160249,0.09247523397167134,-0.17193911034202247,-0.17439027356904285
3.277,0.08895412852641368,0.09258478835104325,-0.21785788010890972,-0.17433213524646995
3.278,0.07260075269203708,0.092694306179407,-0.15608200134668565,-0.17427392810033093
3.279,0.11351393956270217,0.09280378741352656,-0.17224332267050116,-0.17421565215360513
3.2800000000000002,0.13383394948163846,0.09291323201018066,-0.20088601683717053,-0.17415730742929883
3.281,0.07822209671156753,0.09302263992616217,-0.1352773793493515,-0.17409889395044573
3.282,0.16909090119382475,0.09313201111827868,-0.1328531432416588,-0.17404041174010645
3.283,0.1409740939174233,0.09324134554335213,-0.1533897978456431,-0.17398186082136888
3.2840000000000003,0.1183642790540886,0.09335064315821903,-0.19182104007890663,-0.173923241217348
3.285,0.1225264999501686,0.0934599039197304,-0.15577553574265662,-0.1738645529511859
3.286,0.08029206268397458,0.09356912778475174,-0.1932986940220001,-0.1738057960460518
3.287,0.08904075160849835,0.09367831471016327,-0.18887802613109334,-0.173746970525142
3.2880000000000003,0.14790263772087997,0.09378746465285982,-0.16879298571942752,-0.17368807641167985
3.289,0.09236452452190265,0.09389657756975063,-0.1836214399178669,-0.17362911372891576
3.29,0.07283586392935494,0.09400565341775965,-0.15047788329477152,-0.17357008250012737
3.291,0.10965671420197182,0.0941146921538254,-0.1582266388452882,-0.17351098274861923
3.2920000000000003,0.11470310648061298,0.0942236937349013,-0.19655723739873388,-0.17345181449772293
3.293,0.09144062472858566,0.09433265811795492,-0.18190651032839655,-0.17339257777079733
3.294,0.10286318529293317,0.09444158525996921,-0.1947910176539653,-0.17333327259122794
3.295,0.13308064908749453,0.09455047511794129,-0.17566802925946015,-0.17327389898242762
3.2960000000000003,0.08049932192028414,0.0946593276488832,-0.2135866410784246,-0.17321445696783608
3.297,0.10061721190657327,0.09476814280982167,-0.19566045595199177,-0.17315494657092015
3.298,0.02223153992207276,0.09487692055779812,-0.15658207131132773,-0.1730953678151736
3.299,0.10043243849137327,0.09498566084986895,-0.19642821220827003,-0.17303572072411708
3.3000000000000003,0.13051271381445367,0.0950943636431051,-0.23929498505661556,-0.17297600532129842
3.301,0.09622350151338085,0.09520302889459256,-0.17332507261434155,-0.17291622163029224
3.302,0.1397812693945551,0.09531165656143194,-0.19963489499516493,-0.1728563696747002
3.303,0.15430376689774475,0.09542024660073868,-0.17946520149572298,-0.17279644947815098
3.3040000000000003,0.14133887115721439,0.09552879896964338,-0.12082613504926659,-0.17273646106430002
3.305,0.08154814570076059,0.09563731362529096,-0.20281697816055655,-0.17267640445682989
3.306,0.12959890207585778,0.09574579052484182,-0.09589218794542026,-0.17261627967944992
3.307,0.05919563487235213,0.09585422962547081,-0.13902747716374922,-0.17255608675589648
3.3080000000000003,0.037133230557963505,0.09596263088436807,-0.22025659866756936,-0.17249582570993274
3.309,0.07693088923014155,0.09607099425873841,-0.21040602985862797,-0.1724354965653488
3.31,0.10976858932298485,0.09617931970580162,-0.19042647695103368,-0.1723750993459617
3.311,0.10152183335213162,0.09628760718279265,-0.19712537657144114,-0.17231463407561523
3.3120000000000003,0.135929749180287,0.09639585664696129,-0.1575403242375619,-0.17225410077818018
3.313,0.06385921816182559,0.09650406805557234,-0.17429261446845026,-0.1721934994775541
3.314,0.09966011145773161,0.09661224136590556,-0.18489357606128454,-0.1721328301976615
3.315,0.06787978476487161,0.09672037653525602,-0.23643850225025265,-0.17207209296245357
3.3160000000000003,0.08846227997425923,0.09682847352093356,-0.18518301152282146,-0.17201128779590844
3.317,0.11594055336786273,0.09693653228026315,-0.1519340882898246,-0.17195041472203101
3.318,0.11078632809129718,0.09704455277058507,-0.17961193231962677,-0.17188947376485303
3.319,0.07395815924221855,0.09715253494925435,-0.16068706830040141,-0.17182846494843304
3.3200000000000003,0.07247163004549116,0.0972604787736416,-0.15587443903934523,-0.1717673882968562
3.321,0.10966290781972815,0.09736838420113197,-0.1538164971661229,-0.17170624383423486
3.322,0.12244507023317165,0.09747625118912637,-0.15829456916958873,-0.1716450315847077
3.323,0.09634029945819751,0.09758407969504045,-0.1768215906977542,-0.17158375157244046
3.3240000000000003,0.12454812281556053,0.09769186967630535,-0.14120852081174887,-0.1715224038216254
3.325,0.10731444801052553,0.09779962109036726,-0.1458066102301706,-0.17146098835648171
3.326,0.11531856602239893,0.09790733389468753,-0.1677992735997984,-0.1713995052012553
3.327,0.062483581656132284,0.09801500804674301,-0.21326039468312585,-0.1713379543802186
3.3280000000000003,0.12189667005523132,0.09812264350402557,-0.13801293096193235,-0.171276335917671
3.329,0.08870690489870983,0.09823024022404243,-0.1788377755534021,-0.17121464983793847
3.33,0.019434820630910968,0.09833779816431605,-0.1411988282184172,-0.17115289616537374
3.331,0.05382871755809557,0.09844531728238434,-0.20629428846547443,-0.17109107492435613
3.332,0.04169850237375869,0.0985527975358005,-0.19555223265474275,-0.17102918613929166
3.333,0.20540242573839462,0.09866023888213296,-0.15803380600431194,-0.1709672298346131
3.334,0.07221372718632892,0.09876764127896559,-0.1805510341374308,-0.17090520603477982
3.335,0.101335726171997,0.09887500468389764,-0.18415620098146504,-0.17084311476427777
3.336,0.1502086226442667,0.09898232905454361,-0.15976263917180522,-0.17078095604761973
3.337,0.14090489964941644,0.09908961434853375,-0.18235415513866662,-0.1707187299093448
3.338,0.1389696620911417,0.09919686052351334,-0.18786798930378357,-0.17065643637401903
3.339,0.11138229934159302,0.09930406753714345,-0.13994339490561972,-0.1705940754662348
3.34,0.10790678353375406,0.09941123534710035,-0.17974115487176273,-0.17053164721061131
3.341,0.11801788438362122,0.09951836391107591,-0.1649564156220036,-0.17046915163179416
3.342,0.07420931957336951,0.09962545318677747,-0.2181781287356116,-0.17040658875445566
3.343,0.04870383247268454,0.09973250313192782,-0.16770879567482272,-0.17034395860329468
3.344,0.07040332444448025,0.09983951370426543,-0.2021119995632014,-0.17028126120303655
3.345,0.13214702069705572,0.09994648486154413,-0.18205729655155464,-0.17021849657843327
3.346,0.09699126338756751,0.10005341656153353,-0.18335452483588988,-0.17015566475426322
3.347,0.05397212043112312,0.10016030876201862,-0.14876659340858497,-0.17009276575533147
3.348,0.1615994398072088,0.10026716142079993,-0.1830012304161657,-0.1700297996064696
3.349,0.1246793725837152,0.10037397449569402,-0.12392591126397903,-0.16996676633253552
3.35,0.1253757100190253,0.10048074794453245,-0.15249604196224506,-0.16990366595841394
3.351,0.11085765023855958,0.10058748172516296,-0.14729156782837954,-0.16984049850901572
3.352,0.09053357298685241,0.1006941757954486,-0.12902142366342037,-0.1697772640092785
3.353,0.11138492618024459,0.10080083011326842,-0.15077490514580125,-0.16971396248416618
3.354,0.10835018083069958,0.10090744463651688,-0.2201173542007769,-0.16965059395866922
3.355,0.11374100329382848,0.10101401932310418,-0.1567607701984791,-0.16958715845780453
3.356,0.08336637732002386,0.10112055413095648,-0.16379304578946938,-0.1695236560066154
3.357,0.14340696544051262,0.10122704901801545,-0.15514558804768605,-0.1694600866301716
3.358,0.04433332533880012,0.10133350394223861,-0.13651158102540087,-0.16939645035356934
3.359,0.13757891930401717,0.10143991886159914,-0.20190105358260177,-0.16933274720193123
3.36,0.09947639533457811,0.10154629373408619,-0.11036249049678173,-0.16926897720040623
3.361,0.11840898304712565,0.10165262851770483,-0.16532787598463877,-0.16920514037416967
3.362,0.10577347754095584,0.10175892317047544,-0.15436593974091561,-0.16914123674842346
3.363,0.08736482323651514,0.10186517765043482,-0.13960461607817806,-0.16907726634839565
3.364,0.15501547908617352,0.10197139191563519,-0.14908031921665582,-0.16901322919934078
3.365,0.09816516640393112,0.10207756592414512,-0.22202578324107716,-0.16894912532653958
3.366,0.06677901165908415,0.10218369963404846,-0.1937361328340044,-0.1688849547552994
3.367,0.10467634076107651,0.10228979300344547,-0.17422829454182703,-0.16882071751095376
3.368,0.14385931645103495,0.10239584599045223,-0.18244216734769056,-0.16875641361886237
3.369,0.1402945092666319,0.10250185855320063,-0.18325760200086608,-0.16869204310441147
3.37,0.10427628737102737,0.10260783064983858,-0.20844812807829033,-0.16862760599301352
3.371,0.08387273611817261,0.10271376223852993,-0.16240587805948115,-0.16856310231010732
3.372,0.10652438157872889,0.1028196532774547,-0.11706398996455739,-0.1684985320811578
3.373,0.1340743215524933,0.10292550372480867,-0.1470670498469318,-0.1684338953316563
3.374,0.1437125424731605,0.10303131353880375,-0.21024523720639987,-0.1683691920871205
3.375,0.16017125297560275,0.10313708267766801,-0.21023239904619936,-0.16830442237309404
3.376,0.0913850921819986,0.10324281109964532,-0.12320547450811306,-0.1682395862151471
3.3770000000000002,0.07055856904412408,0.10334849876299602,-0.18018384850283953,-0.16817468363887583
3.378,0.11358860509444775,0.103454145625996,-0.1481978518485252,-0.16810971466990296
3.379,0.09202653385156272,0.10355975164693773,-0.14934069264642696,-0.16804467933387698
3.38,0.0845918367244679,0.1036653167841296,-0.15819768335595313,-0.16797957765647292
3.3810000000000002,0.12095456386915021,0.10377084099589606,-0.16014706918839977,-0.16791440966339197
3.382,0.1349330166659882,0.10387632424057801,-0.15920471772928663,-0.16784917538036126
3.383,0.13042761757695803,0.10398176647653212,-0.14943751357184004,-0.1677838748331344
3.384,0.10539154866841079,0.10408716766213168,-0.14461927393602253,-0.16771850804749086
3.3850000000000002,0.12806404586805747,0.10419252775576583,-0.16569684387554598,-0.16765307504923652
3.386,0.11144147276552713,0.10429784671584015,-0.21851383892475063,-0.16758757586420325
3.387,0.14556667607718815,0.10440312450077634,-0.1868599496089458,-0.1675220105182491
3.388,0.09528472941407752,0.10450836106901232,-0.20355802822094426,-0.16745637903725827
3.3890000000000002,0.08423935834963006,0.10461355637900252,-0.17640568050158048,-0.16739068144714098
3.39,0.05615202138876342,0.10471871038921735,-0.20838983610149578,-0.16732491777383363
3.391,0.041603182567381505,0.10482382305814383,-0.21866695321596075,-0.16725908804329861
3.392,0.14951119608856847,0.10492889434428503,-0.20447992891474087,-0.16719319228152454
3.3930000000000002,0.04788621382346914,0.1050339242061605,-0.10993718916107537,-0.16712723051452594
3.394,0.11452344996035199,0.10513891260230614,-0.1732807305625916,-0.16706120276834355
3.395,0.09387861488050875,0.10524385949127397,-0.1633619264440983,-0.16699510906904413
3.396,0.12193433915796259,0.105348764831633,-0.15958278735712336,-0.16692894944272024
3.3970000000000002,0.10730034721715408,0.10545362858196806,-0.10777179272702735,-0.16686272391549076
3.398,0.11291900113756664,0.10555845070088062,-0.17428399212113457,-0.1667964325135005
3.399,0.12199537666392647,0.10566323114698857,-0.14704470556216764,-0.1667300752629202
3.4,0.042185572281102784,0.10576796987892616,-0.1583667649214579,-0.16666365218994672
3.4010000000000002,0.10119086442129518,0.10587266685534444,-0.1512549187472116,-0.1665971633208027
3.402,0.14255681492271957,0.10597732203491034,-0.19947010912736546,-0.16653060868173716
3.403,0.1691432019229558,0.10608193537630799,-0.1819504575843964,-0.16646398829902456
3.404,0.09326112667824919,0.10618650683823755,-0.1300268881588604,-0.16639730219896562
3.4050000000000002,0.0380330765534245,0.10629103637941589,-0.22233225755783165,-0.16633055040788702
3.406,0.13499714918919925,0.10639552395857642,-0.10744214695805424,-0.1662637329521413
3.407,0.13137133944086293,0.10649996953446898,-0.13817573530042623,-0.16619684985810695
3.408,0.14118112313904302,0.10660437306586026,-0.16592052923917977,-0.16612990115218831
3.4090000000000003,0.10953171229947908,0.10670873451153327,-0.10772447043362468,-0.1660628868608157
3.41,0.18278053249763154,0.10681305383028794,-0.13159517906065446,-0.16599580701044522
3.411,0.1754039021910871,0.10691733098094051,-0.13547099136277374,-0.165928661627559
3.412,0.13116928803203837,0.107021565922324,-0.19208497491552945,-0.16586145073866507
3.4130000000000003,0.12843903233672968,0.10712575861328831,-0.14297722946791208,-0.165794174370297
3.414,0.08755726388764248,0.10722990901269952,-0.1357843098310913,-0.16572683254901466
3.415,0.09432755887128594,0.10733401707944092,-0.21113197492673552,-0.1656594253014034
3.416,0.1375848700347709,0.10743808277241211,-0.09785048803064586,-0.16559195265407461
3.4170000000000003,0.12362829580380214,0.10754210605052981,-0.21773723825842212,-0.16552441463366535
3.418,0.10497641078597286,0.10764608687272718,-0.2096150260026823,-0.16545681126683856
3.419,0.09132356083094542,0.10775002519795417,-0.15863286608563526,-0.1653891425802831
3.42,0.12537724953078627,0.10785392098517771,-0.19713795658228656,-0.16532140860071332
3.4210000000000003,0.10833986311987073,0.10795777419338135,-0.14895380680302936,-0.16525360935486963
3.422,0.062132349688405385,0.10806158478156541,-0.18032921087200077,-0.16518574486951806
3.423,0.14791022903604897,0.10816535270874712,-0.11171118059773925,-0.16511781517145052
3.424,0.06752512691787219,0.10826907793396065,-0.16808767803359956,-0.16504982028748447
3.4250000000000003,0.09711335750080716,0.10837276041625687,-0.2036742897026732,-0.16498176024446323
3.426,0.13751282122636763,0.10847640011470351,-0.18428879662959718,-0.16491363506925594
