time,ax_measure,ax_ideal
6.365,0.4027118990685334,0.4289914827910766
6.3660000000000005,0.46017993308416794,0.4291491994974817
6.367,0.4013775925498766,0.4293047541725224
6.368,0.45589023013518315,0.42945815017126054
6.369,0.44319657106355087,0.42960939085768635
6.37,0.4526437086873188,0.42975847960467384
6.371,0.426646573238433,0.42990541979393265
6.372,0.4277373618641971,0.43005021481596145
6.373,0.4577831122271917,0.4301928680700031
6.3740000000000006,0.413436358346092,0.43033338296399526
6.375,0.40401006005902873,0.43047176291452616
6.376,0.44364354085839397,0.43060801134678717
6.377,0.37633560948880124,0.4307421316945258
6.378,0.3947371247627308,0.4308741274000003
6.3790000000000004,0.4083111824279929,0.43100400191393157
6.38,0.4930230548318306,0.43113175869545756
6.381,0.42482418373803943,0.43125740121208667
6.382000000000001,0.4356767517174643,0.4313809329396514
6.383,0.4434342419615068,0.43150235736226095
6.384,0.42980790405636604,0.4316216779722558
6.385,0.4523611110733098,0.4317388982701598
6.386,0.40097372955270694,0.4318540217646356
6.3870000000000005,0.4455573637757473,0.43196705197243646
6.388,0.4235966904905604,0.4320779924183602
6.389,0.42157257567084905,0.43218684663520335
6.390000000000001,0.43955708597818094,0.43229361816371414
6.391,0.46672582606911756,0.432398310552546
6.392,0.4261539918940464,0.4325009273582113
